tempo	posicao
5.445389381811331	-220.99037446286053
7.7930338676165976	471.63662140349487
7.882383346180315	43.31579058452081
8.413553782274864	69.62065478473782
8.431603874645127	-72.47590462752183
10.54445641122781	344.1442935909502
11.231742315839913	-52.18873788175091
13.105876302488799	258.96135304503287
15.223361306334846	223.7148920794126
15.575392071402884	463.1325239440794
16.284048849998527	337.1000366369457
16.70574732758248	238.91504137615522
16.805668360058338	445.16398461566115
17.16376901926664	541.6214262702907
17.412972808469583	490.00728347081156
17.60116094486085	540.231937505389
21.497332770170555	579.5300432172255
24.744220748938297	823.0966148876233
25.30306968269379	805.08365902695
25.95802284953836	903.1677540428103
26.737982834248747	876.6705620000793
27.047098400799236	738.217014765605
28.161161628013275	1150.1186164910528
28.47318437015546	1071.3258260320686
28.92680857208539	889.5626032909406
30.32228632792029	1360.9645616532755
31.183360272752942	1188.305231782106
33.14290045804748	1515.2389559501164
33.22697140617558	1640.761415656364
33.35876171392324	1546.783124272052
35.15219738353448	1877.8194689811392
35.65181822810163	1506.6085370954822
36.69481769095404	1887.3985667591467
38.27129288441716	1844.4071807548137
38.604314985836055	1843.6986726456835
41.0028475263146	2131.6403419118265
41.95797535405161	2276.418179609764
42.99716537468553	2449.7781903847053
43.912013994647666	2334.069997650428
44.48782632019709	2758.298679022825
45.522744422738214	2796.7229855411797
45.53995882577467	2448.316085778303
46.644359435968454	3102.634229123795
48.65081268701084	3408.303268524437
48.704098744698115	3289.158555628065
49.04430301100431	3092.0773419225566
50.40081039510991	3101.0820678368377
51.43216674390709	3601.1985951381016
51.55496964248589	3361.541944768879
52.94605724463524	3823.217223893319
